id,set,phase,question_type,topic,source_area,cognition_axis,format_axis,recency_axis,trickiness_axis,question,A,B,C,D,answer,explanation,wrong_A,wrong_B,wrong_C,wrong_D,trap_point,search_keywords,story_hint
G3000-R40-040,Rebuild_Set40,rebuild,case,シャドーAI,生成AIガバナンス,判断,ケース判断,recent,中,社員が承認されていない生成AIサービスに業務情報を入力していた。組織対応として最も適切なものはどれか。,ネットワークを止めれば業務影響を考えなくてよい,見つけた社員だけを責め、ルールは作らない,便利ならすべて自由に使わせる,禁止だけでなく、利用可能なサービス、入力禁止情報、教育、ログ・申請手順を明確にする,D,シャドーAI対策では、現実的な利用ルールと代替手段、教育、管理が重要。,業務継続とのバランスが必要。,再発防止になりにくい。,情報漏えいリスクがある。,,禁止一辺倒でも放任でも不十分。,シャドーAI;生成AI利用ルール;機密情報;AIガバナンス;社員教育,勝手な通路を塞ぎ、正しい通路を用意する。
G3000-R40-041,Rebuild_Set40,rebuild,case,データ最小化,個人情報・ガバナンス,判断,ケース判断,stable,中,AI分析のために、目的に関係しない年齢、住所、家族構成まで一律収集しようとしている。適切な考え方はどれか。,データが多ければ倫理問題は消える,集められるだけ集めるのが常に正しい,AIなら目的外データも無条件に使える,利用目的に照らして必要最小限のデータ取得を検討する,D,個人情報やプライバシーの観点では、目的に応じた必要最小限の取得が重要。,データ量と倫理は別。,過剰収集はリスク。,目的外利用には注意が必要。,,多く集めれば強い、だけではない。,データ最小化;個人情報;利用目的;プライバシー;AI倫理,余計な記録を持たないやさしさ。
G3000-R40-042,Rebuild_Set40,rebuild,compare,探索と活用,強化学習,理解,比較,stable,中,迷路を解くエージェントが、既に高報酬だった道ばかり選ぶと新しい近道を見つけにくい。この問題に関係する概念の組み合わせとして最も適切なものはどれか。,探索と活用は同じ意味で区別しない,探索はテストデータを削除すること,活用は著作権を確認すること,探索は未知の行動を試し、活用は既に良いと分かっている行動を選ぶ,D,強化学習では、新しい行動を試す探索と、既知の良い行動を使う活用のバランスが重要。,異なる概念。,評価データ処理ではない。,法務確認ではない。,,探索と活用の基本をケースではなく対応で確認。,強化学習;探索;活用;報酬;エージェント,うっけが新しい道へ行くか、前に良かった道を進むか。
G3000-R40-043,Rebuild_Set40,rebuild,case,異常検知の教師あり化,異常検知,判断,ケース判断,stable,高,設備異常のラベルが少ないため、正常データを中心に学習し、通常と大きく異なるものを検知したい。考え方として最も近いものはどれか。,著作権判定モデルで画像の権利を確定する,多クラス分類で全故障名を大量ラベルで学習済み,翻訳モデルで文章を別言語に変換する,正常パターンからの逸脱を捉える異常検知,D,異常ラベルが少ない場合、正常状態を学び逸脱を検知するアプローチがある。,権利判定ではない。,大量の故障ラベルが前提ではない。,翻訳ではない。,,異常検知は必ず全異常ラベルが必要とは限らない。,異常検知;正常データ;教師なし学習;設備保全;外れ値,黒そのものを全部知らなくても、いつもと違う揺れを見る。
G3000-R40-044,Rebuild_Set40,rebuild,case,温度パラメータ,生成AI・推論設定,理解,ケース判断,recent,中,生成AIの出力が毎回ばらつきすぎるため、定型文生成では一貫性を高めたい。調整対象として最も関係が深いものはどれか。,混同行列の真陰性だけ,訓練データの著作権表示だけ,画像の解像度だけ,temperatureなどのサンプリング設定,D,temperatureを下げると一般に出力のランダム性を抑える方向に働く。,分類評価指標。,権利表示は出力ばらつき調整ではない。,文章生成の一貫性とは直接関係しにくい。,,推論時設定と学習・評価用語を区別する。,temperature;サンプリング;生成AI;出力一貫性;推論設定,ミチの返答の揺れ幅を小さくするつまみ。
G3000-R40-045,Rebuild_Set40,rebuild,case,知識蒸留の評価,モデル軽量化・評価,判断,ケース判断,stable,高,大規模モデルを蒸留して小型化した。確認すべき点として最も適切なものはどれか。,学習データの権利問題が自動解決する,小型化したので評価は不要,教師モデルより常に全項目で優れる,精度、遅延、メモリ、苦手ケース、安全性が用途を満たすか評価する,D,蒸留後は性能と効率だけでなく、失われた能力や安全性を確認する。,権利問題とは別。,小型化後も評価が必要。,一般に能力低下の可能性がある。,,軽くなったモデルの盲点を確認する。,知識蒸留;モデル軽量化;推論遅延;安全性評価;小型モデル,小さな器に移したとき、こぼれたものを探す。
G3000-R40-046,Rebuild_Set40,rebuild,case,自己回帰生成,LLM基礎,理解,ケース判断,recent,中,GPT系モデルが文章を生成する基本的な仕組みに最も近い説明はどれか。,データをk個に分けて評価する,画像の輪郭だけを畳み込む,報酬だけで関節角を制御する,これまでのトークン列を条件に次のトークンを順に予測する,D,GPT系の自己回帰言語モデルは、前の文脈から次トークンを予測して生成する。,交差検証。,CNN的説明。,強化学習の制御説明。,,GPTを単に会話AIとしてではなく生成原理で見る。,GPT;自己回帰;次トークン予測;LLM;Transformer,ミチが一語ずつ次を選んで文を伸ばす。
G3000-R40-047,Rebuild_Set40,rebuild,case,データ拡張,画像認識,判断,ケース判断,stable,中,画像分類で訓練データが少ない。左右反転や明るさ変更を加えるデータ拡張を行う際の注意として最も適切なものはどれか。,医療画像でも左右差の意味を無視してよい,どんな変換でも必ず性能が上がる,テストデータだけを拡張して訓練する,ラベルの意味が変わらない変換かを確認する,D,データ拡張は有効だが、変換によってラベル意味が変わらないことが重要。,左右差が重要な領域では注意が必要。,不適切な拡張は悪化する。,訓練設計として不適切。,,データ拡張も業務意味を確認する。,データ拡張;画像分類;ラベル保持;汎化性能;前処理,絵を裏返しても同じ意味か考える。
G3000-R40-048,Rebuild_Set40,rebuild,case,モデルの公平性と閾値,AI倫理・評価,判断,ケース判断,stable,高,同じスコア閾値を全グループに適用したところ、あるグループだけ見逃し率が高い。検討として最も適切なものはどれか。,公平性評価はモデル完成後に禁止する,同じ閾値なら必ず公平である,見逃し率の高いグループのデータを削除する,グループ別の分布、閾値、誤分類コスト、公平性基準を確認する,D,同一処理が同一影響を生むとは限らず、グループ別影響を確認する必要がある。,公平性評価は重要。,同じルールでも影響差が出ることがある。,問題を隠すだけ。,,形式的同一扱いと実質的公平性の違い。,公平性;閾値調整;グループ別評価;見逃し率;AI倫理,同じ橋でも、渡れない子がいるなら橋を見直す。
G3000-R40-049,Rebuild_Set40,rebuild,case,セマンティック検索,RAG・検索,理解,ケース判断,recent,中,社内FAQ検索で、キーワードが完全一致しなくても意味が近い文書を探したい。利用が考えられる技術として最も適切なものはどれか。,損失関数を削除すること,単純なファイル名昇順だけ,画像の彩度変更だけ,埋め込みベクトルを用いたセマンティック検索,D,セマンティック検索は文や文書をベクトル化し意味的近さで検索する。,学習不能になる。,意味的近さを扱えない。,文書検索とは無関係。,,キーワード検索と意味検索の違い。,セマンティック検索;埋め込み;ベクトル検索;RAG;FAQ,言い方が違っても同じ場所を探す。
G3000-R40-050,Rebuild_Set40,rebuild,reading,総合リスク判断,総合横断,判断,複合読解,recent,高,社内で生成AIを導入する。利用者は便利さを重視し、管理部門は情報漏えいと誤回答を心配している。G検定的に最も適切な進め方はどれか。,利用者の自己判断だけに任せ、組織ルールは作らない,全面禁止か全面自由の二択で決める,高性能モデルなら誤回答も情報漏えいも起きない,利用目的、入力禁止情報、権限、ログ、評価、人手確認、教育を定めて段階導入する,D,生成AI導入では利便性とリスクを両立させるため、ルール、評価、権限、教育、監視を組み合わせる。,組織的管理が必要。,極端な二択では実務に合わない。,高性能でもリスクは残る。,,便利さと安全性を対立させず運用設計で扱う。,生成AI導入;AIガバナンス;情報漏えい;誤回答;段階導入,ユイがミチを使うなら、消さない判断と守る仕組みの両方が必要。
