id,set,phase,question_type,topic,source_area,cognition_axis,format_axis,recency_axis,trickiness_axis,question,A,B,C,D,answer,explanation,wrong_A,wrong_B,wrong_C,wrong_D,trap_point,search_keywords,story_hint
FB05-043,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,機械学習の事例判断では、条件分岐を木で表すモデルなら（　1　）、複数の決定木を使うモデルなら（　2　）を選ぶ。,決定木／ランダムフォレスト,ランダムフォレスト／決定木,勾配降下法／誤差逆伝播,GAN／VAE,A,空欄1は『決定木』、空欄2は『ランダムフォレスト』。決定木は条件分岐を木で表すモデル。ランダムフォレストは複数の決定木を使うモデル。,正解。,不適切。『ランダムフォレスト／決定木』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『勾配降下法／誤差逆伝播』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『GAN／VAE』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;決定木;ランダムフォレスト;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-044,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい機械学習として、（　1　）は条件分岐を木で表すモデルを指し、（　2　）は複数の決定木を使うモデルを指す。,決定木／ランダムフォレスト,ランダムフォレスト／決定木,勾配降下法／誤差逆伝播,GAN／VAE,A,空欄1は『決定木』、空欄2は『ランダムフォレスト』。決定木は条件分岐を木で表すモデル。ランダムフォレストは複数の決定木を使うモデル。,正解。,不適切。『ランダムフォレスト／決定木』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『勾配降下法／誤差逆伝播』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『GAN／VAE』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;決定木;ランダムフォレスト;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-045,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,機械学習の事例判断では、前の誤りを順に補正する手法なら（　1　）、標本を変えて複数モデルを平均化する手法なら（　2　）を選ぶ。,勾配ブースティング／バギング,バギング／勾配ブースティング,学習率／エポック,生成器／識別器,A,空欄1は『勾配ブースティング』、空欄2は『バギング』。勾配ブースティングは前の誤りを順に補正する手法。バギングは標本を変えて複数モデルを平均化する手法。,正解。,不適切。『バギング／勾配ブースティング』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『学習率／エポック』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『生成器／識別器』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;勾配ブースティング;バギング;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-046,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい機械学習として、（　1　）は前の誤りを順に補正する手法を指し、（　2　）は標本を変えて複数モデルを平均化する手法を指す。,勾配ブースティング／バギング,バギング／勾配ブースティング,学習率／エポック,生成器／識別器,A,空欄1は『勾配ブースティング』、空欄2は『バギング』。勾配ブースティングは前の誤りを順に補正する手法。バギングは標本を変えて複数モデルを平均化する手法。,正解。,不適切。『バギング／勾配ブースティング』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『学習率／エポック』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『生成器／識別器』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;勾配ブースティング;バギング;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-047,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,機械学習の事例判断では、マージン最大化で境界を探すモデルなら（　1　）、非線形分離を扱う工夫なら（　2　）を選ぶ。,SVM／カーネル法,カーネル法／SVM,ドロップアウト／バッチ正規化,エンコーダ／デコーダ,A,空欄1は『SVM』、空欄2は『カーネル法』。SVMはマージン最大化で境界を探すモデル。カーネル法は非線形分離を扱う工夫。,正解。,不適切。『カーネル法／SVM』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『ドロップアウト／バッチ正規化』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『エンコーダ／デコーダ』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;SVM;カーネル法;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-048,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい機械学習として、（　1　）はマージン最大化で境界を探すモデルを指し、（　2　）は非線形分離を扱う工夫を指す。,SVM／カーネル法,カーネル法／SVM,ドロップアウト／バッチ正規化,エンコーダ／デコーダ,A,空欄1は『SVM』、空欄2は『カーネル法』。SVMはマージン最大化で境界を探すモデル。カーネル法は非線形分離を扱う工夫。,正解。,不適切。『カーネル法／SVM』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『ドロップアウト／バッチ正規化』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『エンコーダ／デコーダ』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;SVM;カーネル法;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-049,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,機械学習の事例判断では、近いデータ点を使う予測方法なら（　1　）、重心に基づくクラスタリングなら（　2　）を選ぶ。,k近傍法／k-means,k-means／k近傍法,勾配消失／勾配爆発,拡散モデル／モード崩壊,A,空欄1は『k近傍法』、空欄2は『k-means』。k近傍法は近いデータ点を使う予測方法。k-meansは重心に基づくクラスタリング。,正解。,不適切。『k-means／k近傍法』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『勾配消失／勾配爆発』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『拡散モデル／モード崩壊』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;k近傍法;k-means;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-050,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい機械学習として、（　1　）は近いデータ点を使う予測方法を指し、（　2　）は重心に基づくクラスタリングを指す。,k近傍法／k-means,k-means／k近傍法,勾配消失／勾配爆発,拡散モデル／モード崩壊,A,空欄1は『k近傍法』、空欄2は『k-means』。k近傍法は近いデータ点を使う予測方法。k-meansは重心に基づくクラスタリング。,正解。,不適切。『k-means／k近傍法』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『勾配消失／勾配爆発』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『拡散モデル／モード崩壊』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;k近傍法;k-means;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-051,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,機械学習の事例判断では、分散を保つ次元削減なら（　1　）、似たデータをグループ化する方法なら（　2　）を選ぶ。,クラスタリング／主成分分析,主成分分析／クラスタリング,知識蒸留／量子化,ハルシネーション／根拠提示,B,空欄1は『主成分分析』、空欄2は『クラスタリング』。主成分分析は分散を保つ次元削減。クラスタリングは似たデータをグループ化する方法。,不適切。『クラスタリング／主成分分析』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『知識蒸留／量子化』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『ハルシネーション／根拠提示』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;主成分分析;クラスタリング;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-052,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい機械学習として、（　1　）は分散を保つ次元削減を指し、（　2　）は似たデータをグループ化する方法を指す。,クラスタリング／主成分分析,主成分分析／クラスタリング,知識蒸留／量子化,ハルシネーション／根拠提示,B,空欄1は『主成分分析』、空欄2は『クラスタリング』。主成分分析は分散を保つ次元削減。クラスタリングは似たデータをグループ化する方法。,不適切。『クラスタリング／主成分分析』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『知識蒸留／量子化』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『ハルシネーション／根拠提示』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;主成分分析;クラスタリング;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-053,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,機械学習の事例判断では、利用者行動の類似性を使う推薦なら（　1　）、商品の特徴に基づく推薦なら（　2　）を選ぶ。,内容ベース推薦／協調フィルタリング,協調フィルタリング／内容ベース推薦,プルーニング／ファインチューニング,RLHF／報酬モデル,B,空欄1は『協調フィルタリング』、空欄2は『内容ベース推薦』。協調フィルタリングは利用者行動の類似性を使う推薦。内容ベース推薦は商品の特徴に基づく推薦。,不適切。『内容ベース推薦／協調フィルタリング』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『プルーニング／ファインチューニング』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『RLHF／報酬モデル』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;協調フィルタリング;内容ベース推薦;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-054,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい機械学習として、（　1　）は利用者行動の類似性を使う推薦を指し、（　2　）は商品の特徴に基づく推薦を指す。,内容ベース推薦／協調フィルタリング,協調フィルタリング／内容ベース推薦,プルーニング／ファインチューニング,RLHF／報酬モデル,B,空欄1は『協調フィルタリング』、空欄2は『内容ベース推薦』。協調フィルタリングは利用者行動の類似性を使う推薦。内容ベース推薦は商品の特徴に基づく推薦。,不適切。『内容ベース推薦／協調フィルタリング』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『プルーニング／ファインチューニング』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『RLHF／報酬モデル』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;協調フィルタリング;内容ベース推薦;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-055,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,機械学習の事例判断では、学習前に設定する値なら（　1　）、学習で更新される値なら（　2　）を選ぶ。,パラメータ／ハイパーパラメータ,ハイパーパラメータ／パラメータ,早期終了／正則化,温度／Top-p,B,空欄1は『ハイパーパラメータ』、空欄2は『パラメータ』。ハイパーパラメータは学習前に設定する値。パラメータは学習で更新される値。,不適切。『パラメータ／ハイパーパラメータ』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『早期終了／正則化』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『温度／Top-p』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;ハイパーパラメータ;パラメータ;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-056,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい機械学習として、（　1　）は学習前に設定する値を指し、（　2　）は学習で更新される値を指す。,パラメータ／ハイパーパラメータ,ハイパーパラメータ／パラメータ,早期終了／正則化,温度／Top-p,B,空欄1は『ハイパーパラメータ』、空欄2は『パラメータ』。ハイパーパラメータは学習前に設定する値。パラメータは学習で更新される値。,不適切。『パラメータ／ハイパーパラメータ』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『早期終了／正則化』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『温度／Top-p』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;ハイパーパラメータ;パラメータ;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-057,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,機械学習の事例判断では、データ到着に応じて逐次更新する学習なら（　1　）、まとめたデータで学習する方法なら（　2　）を選ぶ。,バッチ学習／オンライン学習,オンライン学習／バッチ学習,畳み込み／プーリング,構造化出力／スキーマ検証,B,空欄1は『オンライン学習』、空欄2は『バッチ学習』。オンライン学習はデータ到着に応じて逐次更新する学習。バッチ学習はまとめたデータで学習する方法。,不適切。『バッチ学習／オンライン学習』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『畳み込み／プーリング』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『構造化出力／スキーマ検証』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;オンライン学習;バッチ学習;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-058,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい機械学習として、（　1　）はデータ到着に応じて逐次更新する学習を指し、（　2　）はまとめたデータで学習する方法を指す。,バッチ学習／オンライン学習,オンライン学習／バッチ学習,畳み込み／プーリング,構造化出力／スキーマ検証,B,空欄1は『オンライン学習』、空欄2は『バッチ学習』。オンライン学習はデータ到着に応じて逐次更新する学習。バッチ学習はまとめたデータで学習する方法。,不適切。『バッチ学習／オンライン学習』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『畳み込み／プーリング』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『構造化出力／スキーマ検証』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;オンライン学習;バッチ学習;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-059,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,機械学習の事例判断では、モデル選択や探索を自動化する支援なら（　1　）、結果の妥当性を人が見る工程なら（　2　）を選ぶ。,人間確認／AutoML,AutoML／人間確認,画像分類／物体検出,RAG／ファインチューニング,B,空欄1は『AutoML』、空欄2は『人間確認』。AutoMLはモデル選択や探索を自動化する支援。人間確認は結果の妥当性を人が見る工程。,不適切。『人間確認／AutoML』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『画像分類／物体検出』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『RAG／ファインチューニング』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;AutoML;人間確認;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-060,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,機械学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい機械学習として、（　1　）はモデル選択や探索を自動化する支援を指し、（　2　）は結果の妥当性を人が見る工程を指す。,人間確認／AutoML,AutoML／人間確認,画像分類／物体検出,RAG／ファインチューニング,B,空欄1は『AutoML』、空欄2は『人間確認』。AutoMLはモデル選択や探索を自動化する支援。人間確認は結果の妥当性を人が見る工程。,不適切。『人間確認／AutoML』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『画像分類／物体検出』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『RAG／ファインチューニング』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,機械学習;AutoML;人間確認;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-061,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,深層学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,深層学習の事例判断では、非線形性を加える関数なら（　1　）、予測と正解のずれを測る関数なら（　2　）を選ぶ。,損失関数／活性化関数,活性化関数／損失関数,セマンティックセグメンテーション／インスタンスセグメンテーション,チャンク／メタデータ,B,空欄1は『活性化関数』、空欄2は『損失関数』。活性化関数は非線形性を加える関数。損失関数は予測と正解のずれを測る関数。,不適切。『損失関数／活性化関数』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『セマンティックセグメンテーション／インスタンスセグメンテーション』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『チャンク／メタデータ』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,深層学習;活性化関数;損失関数;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-062,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,深層学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい深層学習として、（　1　）は非線形性を加える関数を指し、（　2　）は予測と正解のずれを測る関数を指す。,損失関数／活性化関数,活性化関数／損失関数,セマンティックセグメンテーション／インスタンスセグメンテーション,チャンク／メタデータ,B,空欄1は『活性化関数』、空欄2は『損失関数』。活性化関数は非線形性を加える関数。損失関数は予測と正解のずれを測る関数。,不適切。『損失関数／活性化関数』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『セマンティックセグメンテーション／インスタンスセグメンテーション』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『チャンク／メタデータ』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,深層学習;活性化関数;損失関数;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-063,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,深層学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,深層学習の事例判断では、損失を小さくする方向へ更新する方法なら（　1　）、各重みの勾配を後ろから計算する方法なら（　2　）を選ぶ。,誤差逆伝播／勾配降下法,勾配降下法／誤差逆伝播,Grad-CAM／敵対的サンプル,埋め込み検索／キーワード検索,B,空欄1は『勾配降下法』、空欄2は『誤差逆伝播』。勾配降下法は損失を小さくする方向へ更新する方法。誤差逆伝播は各重みの勾配を後ろから計算する方法。,不適切。『誤差逆伝播／勾配降下法』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『Grad-CAM／敵対的サンプル』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『埋め込み検索／キーワード検索』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,深層学習;勾配降下法;誤差逆伝播;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-064,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,深層学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい深層学習として、（　1　）は損失を小さくする方向へ更新する方法を指し、（　2　）は各重みの勾配を後ろから計算する方法を指す。,誤差逆伝播／勾配降下法,勾配降下法／誤差逆伝播,Grad-CAM／敵対的サンプル,埋め込み検索／キーワード検索,B,空欄1は『勾配降下法』、空欄2は『誤差逆伝播』。勾配降下法は損失を小さくする方向へ更新する方法。誤差逆伝播は各重みの勾配を後ろから計算する方法。,不適切。『誤差逆伝播／勾配降下法』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『Grad-CAM／敵対的サンプル』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『埋め込み検索／キーワード検索』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,深層学習;勾配降下法;誤差逆伝播;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-065,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,深層学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,深層学習の事例判断では、重み更新の幅を決める値なら（　1　）、訓練データ全体を使った回数なら（　2　）を選ぶ。,エポック／学習率,学習率／エポック,形態素解析／構文解析,忠実性／流暢性,B,空欄1は『学習率』、空欄2は『エポック』。学習率は重み更新の幅を決める値。エポックは訓練データ全体を使った回数。,不適切。『エポック／学習率』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『形態素解析／構文解析』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『忠実性／流暢性』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,深層学習;学習率;エポック;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-066,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,深層学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい深層学習として、（　1　）は重み更新の幅を決める値を指し、（　2　）は訓練データ全体を使った回数を指す。,エポック／学習率,学習率／エポック,形態素解析／構文解析,忠実性／流暢性,B,空欄1は『学習率』、空欄2は『エポック』。学習率は重み更新の幅を決める値。エポックは訓練データ全体を使った回数。,不適切。『エポック／学習率』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『形態素解析／構文解析』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『忠実性／流暢性』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,深層学習;学習率;エポック;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-067,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,深層学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,深層学習の事例判断では、一部ユニットをランダムに無効化する正則化なら（　1　）、分布を整え学習を安定させる処理なら（　2　）を選ぶ。,バッチ正規化／ドロップアウト,ドロップアウト／バッチ正規化,Bag of Words／TF-IDF,アクセス制御／権限漏えい,B,空欄1は『ドロップアウト』、空欄2は『バッチ正規化』。ドロップアウトは一部ユニットをランダムに無効化する正則化。バッチ正規化は分布を整え学習を安定させる処理。,不適切。『バッチ正規化／ドロップアウト』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『Bag of Words／TF-IDF』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『アクセス制御／権限漏えい』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,深層学習;ドロップアウト;バッチ正規化;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-068,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,深層学習,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい深層学習として、（　1　）は一部ユニットをランダムに無効化する正則化を指し、（　2　）は分布を整え学習を安定させる処理を指す。,バッチ正規化／ドロップアウト,ドロップアウト／バッチ正規化,Bag of Words／TF-IDF,アクセス制御／権限漏えい,B,空欄1は『ドロップアウト』、空欄2は『バッチ正規化』。ドロップアウトは一部ユニットをランダムに無効化する正則化。バッチ正規化は分布を整え学習を安定させる処理。,不適切。『バッチ正規化／ドロップアウト』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『Bag of Words／TF-IDF』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『アクセス制御／権限漏えい』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,深層学習;ドロップアウト;バッチ正規化;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
